Day,Target_Zone,Action,Source_UID,Volume_ML,Unit_Cost_£,Total_Cost_£
Day 6,Zone 5,Local DSR Supply,DING -214,76.0,382.23,29049.67
Day 6,Zone 6,Local DSR Supply,SUNNY-222,1.75,422.84,739.98
Day 6,Zone 9,Local DSR Supply,ERDIN-239,8.75,126.32,1105.27
Day 6,Zone 9,Local DSR Supply,ERDIN-240,8.75,131.86,1153.79
Day 6,Zone 6,Local DSR Supply,FAIRH-247,0.17,176.11,30.82
Day 6,Zone 9,Local DSR Supply,HEADL-319,3.5,245.71,859.97
Day 6,Zone 9,Local DSR Supply,HEWLE-329,3.5,692.97,2425.39
Day 6,Zone 9,Local DSR Supply,BURFO-334,0.17,486.25,85.09
Day 6,Zone 6,Local DSR Supply,DRUM -341,9.84,176.11,1732.49
Day 6,Zone 9,Local DSR Supply,CHURC-356,3.5,730.31,2556.08
Day 6,Zone 9,Local DSR Supply,LITTL-399,0.17,486.13,85.07
Day 6,Zone 9,Local DSR Supply,LONGB-403,1.75,280.32,490.56
Day 6,Zone 9,Local DSR Supply,MAISE-415,19.18,727.39,13947.74
Day 6,Zone 6,Local DSR Supply,MISK -444,3.5,176.11,616.37
Day 6,Zone 5,Local DSR Supply,MOSBO-450,19.0,306.76,5828.47
Day 6,Zone 10,Local DSR Supply,NAPTO-463,19.0,307.03,5833.62
Day 6,Zone 6,Local DSR Supply,GOLDE-469,0.17,325.48,56.96
Day 6,Zone 9,Local DSR Supply,OCKER-491,0.17,369.05,64.58
Day 6,Zone 9,Local DSR Supply,OCKER-492,1.75,369.05,645.83
Day 6,Zone 10,Local DSR Supply,PRIOR-509,76.0,357.74,27188.25
Day 6,Zone 9,Local DSR Supply,PEGHO-515,0.17,847.55,148.32
Day 6,Zone 7,Local DSR Supply,WING-522,76.0,292.44,22225.16
Day 6,Zone 9,Local DSR Supply,ABBER-541,0.17,332.0,58.1
Day 6,Zone 9,Local DSR Supply,RAINB-553,3.5,448.86,1571.01
Day 6,Zone 9,Local DSR Supply,SEVER-586,0.17,746.84,130.7
Day 6,Zone 9,Local DSR Supply,SHERI-590,1.75,746.84,1306.97
Day 6,Zone 9,Local DSR Supply,CASTL-602,76.17,604.78,46068.76
Day 6,Zone 9,Local DSR Supply,CHURC-621,5.25,789.39,4144.31
Day 6,Zone 9,Local DSR Supply,STROU-631,0.17,848.59,148.5
Day 6,Zone 9,Local DSR Supply,FARLO-634,0.17,371.79,65.06
Day 6,Zone 6,Local DSR Supply,UPPER-676,0.17,176.11,30.82
Day 6,Zone 6,Local DSR Supply,WHISP-695,0.17,176.11,30.82
Day 6,Zone 6,Local DSR Supply,WHITE-703,0.17,176.11,30.82
Day 6,Zone 10,Prescriptive: New Water Source,Establish New Supply Source for Zone 10,284.63,CapEx Required,CapEx Required
Day 6,Zone 5,Prescriptive: New Water Source,Establish New Supply Source for Zone 5,294.31,CapEx Required,CapEx Required
Day 6,Zone 6,Prescriptive: New Water Source,Establish New Supply Source for Zone 6,10.9,CapEx Required,CapEx Required
Day 6,Zone 7,Prescriptive: New Water Source,Establish New Supply Source for Zone 7,93.35,CapEx Required,CapEx Required
Day 7,Zone 10,Production (Standard),Supply_01,80.0,25.19,2015.54
Day 7,Zone 10,Production (Emergency),Supply_01,20.0,37.79,755.83
Day 7,Zone 9,Production (Standard),Supply_02,80.0,31.6,2528.34
Day 7,Zone 9,Production (Emergency),Supply_02,20.0,47.41,948.13
Day 7,Zone 5,Production (Standard),Supply_03,80.0,37.66,3013.13
Day 7,Zone 5,Production (Emergency),Supply_03,20.0,56.5,1129.92
Day 7,Zone 7,Production (Standard),Supply_04,80.0,29.6,2368.35
Day 7,Zone 7,Production (Emergency),Supply_04,20.0,44.41,888.13
Day 7,Zone 7,Production (Standard),Supply_05,80.0,30.79,2463.57
Day 7,Zone 7,Production (Emergency),Supply_05,20.0,46.19,923.84
Day 7,Zone 5,Production (Standard),Supply_06,80.0,26.28,2102.0
Day 7,Zone 5,Production (Emergency),Supply_06,20.0,39.41,788.25
Day 7,Zone 5,Local DSR Supply,BESSA-57,1.75,26.28,45.99
Day 7,Zone 5,Local DSR Supply,WIGPO-709,0.17,53.07,9.29
Day 5,Zone 9,Local DSR Supply,MAISE-415,19.0,727.39,13820.45
Day 5,Zone 5,Local DSR Supply,MOSBO-450,19.0,306.76,5828.47
Day 5,Zone 10,Local DSR Supply,NAPTO-463,19.0,307.03,5833.62
Day 5,Zone 9,Local DSR Supply,NORTO-482,1.75,134.18,234.81
Day 5,Zone 8,Local DSR Supply,NOTTI-483,0.17,176.97,30.97
Day 5,Zone 8,Local DSR Supply,NOTTI-484,0.17,176.97,30.97
Day 5,Zone 8,Local DSR Supply,OLDBU-500,1.71,89.95,153.9
Day 5,Zone 10,Local DSR Supply,PRIOR-509,76.0,357.74,27188.25
Day 5,Zone 7,Local DSR Supply,WING-522,76.0,292.44,22225.16
Day 5,Zone 9,Local DSR Supply,CASTL-602,76.0,604.78,45962.93
Day 5,Zone 9,Local DSR Supply,TRIMP-659,3.5,247.92,867.73
Day 5,Zone 9,Local DSR Supply,TRIMP-660,3.5,247.92,867.73
Day 5,Zone 10,Prescriptive: New Water Source,Establish New Supply Source for Zone 10,274.63,CapEx Required,CapEx Required
Day 5,Zone 5,Prescriptive: New Water Source,Establish New Supply Source for Zone 5,297.8,CapEx Required,CapEx Required
Day 5,Zone 6,Prescriptive: New Water Source,Establish New Supply Source for Zone 6,40.08,CapEx Required,CapEx Required
Day 5,Zone 7,Prescriptive: New Water Source,Establish New Supply Source for Zone 7,90.36,CapEx Required,CapEx Required
Day 5,Zone 9,Prescriptive: New Water Source,Establish New Supply Source for Zone 9,26.13,CapEx Required,CapEx Required
Day 6,Zone 10,Production (Standard),Supply_01,80.0,25.19,2015.54
Day 6,Zone 10,Production (Emergency),Supply_01,20.0,37.79,755.83
Day 6,Zone 9,Production (Standard),Supply_02,80.0,31.6,2528.34
Day 6,Zone 9,Production (Emergency),Supply_02,20.0,47.41,948.13
Day 6,Zone 5,Production (Standard),Supply_03,80.0,37.66,3013.13
Day 6,Zone 5,Production (Emergency),Supply_03,20.0,56.5,1129.92
Day 6,Zone 7,Production (Standard),Supply_04,80.0,29.6,2368.35
Day 6,Zone 7,Production (Emergency),Supply_04,20.0,44.41,888.13
Day 6,Zone 7,Production (Standard),Supply_05,80.0,30.79,2463.57
Day 6,Zone 7,Production (Emergency),Supply_05,20.0,46.19,923.84
Day 6,Zone 5,Production (Standard),Supply_06,80.0,26.28,2102.0
Day 6,Zone 5,Production (Emergency),Supply_06,20.0,39.41,788.25
Day 6,Zone 6,Local DSR Supply,STREL-794,8.75,10.7,93.62
Day 6,Zone 7,Local DSR Supply,RAGDA-550,76.0,11.88,902.94
Day 6,Zone 7,Local DSR Supply,AB KE-4,19.0,74.14,1408.75
Day 6,Zone 9,Local DSR Supply,EDGBA-226,2.39,61.55,147.09
Day 6,Zone 9,Local DSR Supply,FRANK-262,0.17,94.72,16.58
Day 6,Zone 6,Local DSR Supply,ASHFO-16,0.17,176.11,30.82
Day 6,Zone 6,Local DSR Supply,FARNA-52,0.17,176.11,30.82
Day 6,Zone 9,Local DSR Supply,BIRDL-67,1.0,753.9,754.81
Day 6,Zone 9,Local DSR Supply,BIRDL-68,1.75,786.63,1376.6
Day 6,Zone 7,Local DSR Supply,BRAYB-90,19.0,350.35,6656.73
Day 6,Zone 6,Local DSR Supply,CROFT-117,1.75,176.11,308.19
Day 6,Zone 5,Local DSR Supply,BRAMC-126,76.0,54.02,4105.43
Day 6,Zone 6,Local DSR Supply,CASTL-131,0.17,176.11,30.82
Day 6,Zone 5,Local DSR Supply,CASTL-133,19.0,383.05,7278.02
Day 6,Zone 9,Local DSR Supply,CHELM-147,0.17,275.89,48.28
Day 6,Zone 9,Local DSR Supply,LEA F-159,0.17,357.54,62.57
Day 6,Zone 9,Local DSR Supply,BUSH -160,0.17,480.18,84.03
Day 6,Zone 6,Local DSR Supply,CONST-182,1.75,176.11,308.19
Day 6,Zone 9,Local DSR Supply,COUGH-190,0.17,340.13,59.52
Day 6,Zone 9,Local DSR Supply,COUGH-191,0.17,340.13,59.52
Day 6,Zone 6,Local DSR Supply,SUNNY-202,1.75,421.12,736.95
Day 6,Zone 9,Local DSR Supply,BAGGI-203,0.17,319.87,55.98
Day 7,Zone 9,Local DSR Supply,MUCH -456,0.17,448.16,78.43
Day 7,Zone 9,Local DSR Supply,MUCH -457,0.17,358.04,62.66
Day 7,Zone 9,Local DSR Supply,MUSTO-458,1.75,230.65,403.64
Day 7,Zone 9,Local DSR Supply,MUSTO-459,1.75,230.65,403.64
Day 7,Zone 10,Local DSR Supply,NAPTO-463,19.18,307.03,5887.35
Day 7,Zone 10,Local DSR Supply,NAPTO-464,0.17,307.03,53.73
Day 7,Zone 9,Local DSR Supply,NEDGE-466,3.5,332.76,1164.65
Day 7,Zone 9,Local DSR Supply,NORTH-478,10.5,397.04,4168.97
Day 7,Zone 9,Local DSR Supply,NORTO-481,1.75,134.18,234.81
Day 7,Zone 8,Local DSR Supply,OLDBU-500,7.04,89.95,633.17
Day 7,Zone 10,Local DSR Supply,PRIOR-509,76.17,357.74,27250.85
Day 7,Zone 9,Local DSR Supply,PEASL-513,5.25,429.76,2256.23
Day 7,Zone 7,Local DSR Supply,WING-522,76.17,292.44,22276.33
Day 7,Zone 9,Local DSR Supply,PREES-539,0.17,502.69,87.97
Day 7,Zone 9,Local DSR Supply,RANGE-557,0.17,538.21,94.19
Day 7,Zone 9,Local DSR Supply,RANGE-558,0.17,584.63,102.31
Day 7,Zone 9,Local DSR Supply,REDHI-563,5.25,299.62,1573.02
Day 7,Zone 7,Local DSR Supply,BURNM-587,1.75,320.31,560.54
Day 7,Zone 10,Local DSR Supply,LYE G-588,0.17,171.42,30.0
Day 7,Zone 10,Local DSR Supply,LYE G-593,0.17,171.42,30.0
Day 7,Zone 8,Local DSR Supply,OADBY-595,1.75,89.95,157.41
Day 7,Zone 8,Local DSR Supply,RED L-596,1.75,89.95,157.41
Day 7,Zone 9,Local DSR Supply,BENT -601,0.17,383.64,67.14
Day 7,Zone 9,Local DSR Supply,CASTL-602,76.0,604.78,45962.93
Day 7,Zone 5,Local DSR Supply,SOMER-603,0.17,267.95,46.89
Day 7,Zone 5,Local DSR Supply,SOMER-604,0.17,267.95,46.89
Day 7,Zone 10,Local DSR Supply,DORDO-607,0.17,211.6,37.03
Day 7,Zone 5,Local DSR Supply,HIGH -611,0.17,305.21,53.41
Day 7,Zone 5,Local DSR Supply,HIGH -612,0.17,305.21,53.41
Day 7,Zone 10,Local DSR Supply,STANT-615,0.17,516.05,90.31
Day 7,Zone 10,Local DSR Supply,STANT-616,0.17,516.05,90.31
Day 7,Zone 10,Local DSR Supply,TUTTL-617,1.75,150.48,263.35
Day 7,Zone 9,Local DSR Supply,SWYNN-642,0.17,481.97,84.34
Day 7,Zone 9,Local DSR Supply,SWYNN-643,0.17,575.59,100.73
Day 7,Zone 5,Local DSR Supply,THORN-650,0.17,353.28,61.82
Day 7,Zone 9,Local DSR Supply,THORN-651,0.17,527.03,92.23
Day 7,Zone 5,Local DSR Supply,LOW S-654,1.75,116.1,203.18
Day 7,Zone 8,Local DSR Supply,TUTTL-661,1.75,89.95,157.41
Day 7,Zone 10,Local DSR Supply,TUTTL-662,1.75,150.48,263.35
Day 7,Zone 5,Local DSR Supply,UPPER-675,0.17,364.86,63.85
Day 7,Zone 7,Local DSR Supply,WALTH-681,1.75,154.23,269.91
Day 7,Zone 5,Local DSR Supply,WASH -684,0.17,56.14,9.83
Day 7,Zone 7,Local DSR Supply,WHATB-693,3.5,177.77,622.19
Day 7,Zone 5,Local DSR Supply,WHISP-694,0.17,188.38,32.97
Day 7,Zone 5,Local DSR Supply,WHITE-704,1.75,138.22,241.88
Day 7,Zone 5,Local DSR Supply,WHITE-705,1.75,138.22,241.88
Day 7,Zone 5,Local DSR Supply,WOLDS-718,1.75,94.67,165.67
Day 7,Zone 9,Local DSR Supply,YEW T-728,0.17,336.79,58.94
Day 7,Zone 10,Prescriptive: New Water Source,Establish New Supply Source for Zone 10,275.15,CapEx Required,CapEx Required
Day 7,Zone 5,Prescriptive: New Water Source,Establish New Supply Source for Zone 5,275.35,CapEx Required,CapEx Required
Day 7,Zone 7,Prescriptive: New Water Source,Establish New Supply Source for Zone 7,75.41,CapEx Required,CapEx Required
Day 4,Zone 5,Local DSR Supply,BRAMC-126,76.0,54.02,4105.43
Day 4,Zone 5,Local DSR Supply,CASTL-133,19.0,383.05,7278.02
Day 4,Zone 5,Local DSR Supply,DING -214,76.0,382.23,29049.67
Day 4,Zone 9,Local DSR Supply,MAISE-415,19.0,727.39,13820.45
Day 4,Zone 5,Local DSR Supply,MOSBO-450,19.0,306.76,5828.47
Day 4,Zone 10,Local DSR Supply,NAPTO-463,19.0,307.03,5833.62
Day 4,Zone 10,Local DSR Supply,PRIOR-509,76.0,357.74,27188.25
Day 4,Zone 7,Local DSR Supply,WING-522,76.0,292.44,22225.16
Day 4,Zone 9,Local DSR Supply,CASTL-602,76.0,604.78,45962.93
Day 4,Zone 10,Prescriptive: New Water Source,Establish New Supply Source for Zone 10,273.73,CapEx Required,CapEx Required
Day 4,Zone 5,Prescriptive: New Water Source,Establish New Supply Source for Zone 5,298.43,CapEx Required,CapEx Required
Day 4,Zone 6,Prescriptive: New Water Source,Establish New Supply Source for Zone 6,44.61,CapEx Required,CapEx Required
Day 4,Zone 7,Prescriptive: New Water Source,Establish New Supply Source for Zone 7,100.12,CapEx Required,CapEx Required
Day 4,Zone 9,Prescriptive: New Water Source,Establish New Supply Source for Zone 9,47.86,CapEx Required,CapEx Required
Day 5,Zone 10,Production (Standard),Supply_01,80.0,25.19,2015.54
Day 5,Zone 10,Production (Emergency),Supply_01,20.0,37.79,755.83
Day 5,Zone 9,Production (Standard),Supply_02,80.0,31.6,2528.34
Day 5,Zone 9,Production (Emergency),Supply_02,20.0,47.41,948.13
Day 5,Zone 5,Production (Standard),Supply_03,80.0,37.66,3013.13
Day 5,Zone 5,Production (Emergency),Supply_03,20.0,56.5,1129.92
Day 5,Zone 7,Production (Standard),Supply_04,80.0,29.6,2368.35
Day 5,Zone 7,Production (Emergency),Supply_04,20.0,44.41,888.13
Day 5,Zone 7,Production (Standard),Supply_05,80.0,30.79,2463.57
Day 5,Zone 7,Production (Emergency),Supply_05,20.0,46.19,923.84
Day 5,Zone 5,Production (Standard),Supply_06,80.0,26.28,2102.0
Day 5,Zone 5,Production (Emergency),Supply_06,20.0,39.41,788.25
Day 5,Zone 7,Local DSR Supply,RAGDA-550,76.0,11.88,902.94
Day 5,Zone 7,Local DSR Supply,AB KE-4,19.0,74.14,1408.75
Day 5,Zone 8,Local DSR Supply,GILRO-268,3.5,45.94,160.8
Day 5,Zone 8,Local DSR Supply,HOBBY-37,0.17,48.48,8.48
Day 5,Zone 8,Local DSR Supply,HOBBY-34,0.17,48.48,8.48
Day 5,Zone 8,Local DSR Supply,CAMPI-124,1.75,87.19,152.57
Day 5,Zone 9,Local DSR Supply,EDGBA-227,3.5,61.55,215.43
Day 5,Zone 9,Local DSR Supply,EDGBA-226,1.11,61.55,68.34
Day 5,Zone 7,Local DSR Supply,BRAYB-90,19.0,350.35,6656.73
Day 5,Zone 8,Local DSR Supply,HOO A-119,0.17,124.73,21.83
Day 5,Zone 8,Local DSR Supply,HOO A-120,0.17,133.93,23.44
Day 5,Zone 5,Local DSR Supply,BRAMC-126,76.0,54.02,4105.43
Day 5,Zone 8,Local DSR Supply,HOO A-132,0.17,140.45,24.58
Day 5,Zone 5,Local DSR Supply,CASTL-133,19.0,383.05,7278.02
Day 5,Zone 5,Local DSR Supply,DING -214,76.0,382.23,29049.67
Day 5,Zone 8,Local DSR Supply,ENDER-235,1.75,119.57,209.24
Day 5,Zone 8,Local DSR Supply,ENDER-236,1.75,119.57,209.24
Day 5,Zone 8,Local DSR Supply,ENDER-237,0.17,119.57,20.92
Day 5,Zone 8,Local DSR Supply,ENDER-238,0.17,119.57,20.92
Day 5,Zone 8,Local DSR Supply,BARSB-264,0.17,92.3,16.15
Day 5,Zone 9,Local DSR Supply,HART -286,0.17,336.79,58.94
Day 5,Zone 9,Local DSR Supply,HEADL-318,7.0,253.06,1771.39
Day 5,Zone 9,Local DSR Supply,HEADL-320,3.5,245.71,859.97
